longitude,latitude,housing_median_age,total_rooms,population,households,median_income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_1,ocean_2,ocean_3,ocean_4,ocean_5,median_house_value
0.7653914194167205,-0.8411458520951357,0.45597943036111455,-0.06347593601861237,0.21213062849551942,-0.2503586927497745,0.825892267350658,0.5182849128098032,-0.9530162157390538,1.2421917673712175,1.0,0.0,0.0,0.0,0.0,207000.0
1.0863620146559905,-0.7820887467835336,0.22725389424079473,-0.7114260225574899,-0.7420452223654185,-0.6863250456536111,-0.7267668986914356,-0.09867890149874081,0.05183398018843249,-0.1503336447440211,0.0,1.0,0.0,0.0,0.0,109400.0
-1.185122197806535,1.2302680323936048,-1.2601213577910921,0.7593085708858051,0.8064268327081062,0.6754870614582258,0.3201900745911689,0.28538421579002615,-0.4028478028724855,0.3943184196228984,0.0,1.0,0.0,0.0,0.0,134800.0
-1.2591923351694434,1.125196569969216,1.0480894808935421,0.03197044929486283,-0.4441597236937215,-0.1391745690938733,0.3552025934621522,0.476801775755551,-0.9541351124629035,-0.8809407893485179,0.0,0.0,0.0,1.0,0.0,172400.0
-1.2345022893818074,0.912111368749311,1.1925780294582198,-0.5043468050720643,-0.46891007963803893,-0.06974282981296535,-0.44760528686904333,-1.2625164256411048,1.3672815818267754,-1.1739640420952082,0.0,0.0,0.0,1.0,0.0,307100.0
0.6666312362661759,-0.8810489712928175,-0.6525509614138001,-0.22274164787030876,0.5413489321964337,0.42262547574171416,-1.797090698832259,-1.7523360857500228,1.5203010901281346,0.3669193347853156,0.0,0.0,0.0,0.0,1.0,152500.0
-1.4073326098952603,1.0144330777758983,0.22725389424079473,0.710624407020405,1.0160167631373171,0.6580356587714666,1.0163461821218485,0.2100670741471922,-0.39280994582019535,0.9059250941042508,0.0,0.0,0.0,0.0,1.0,268700.0
0.691321282053812,-0.7626131045820815,-0.3240211625222621,-0.38981068149339776,1.1462764316623493,0.201042318540626,-0.7683377345460135,-1.6667781440369105,1.6266839564907514,2.1170876051816503,1.0,0.0,0.0,0.0,0.0,187500.0
-1.4814027472581688,1.2732071842211112,-0.5693412844794763,-0.0722235606189567,-0.3616580561266066,-0.0877692562498225,-0.14961689851355967,0.06455649610728999,-0.29745181653629693,-0.7710553512557058,1.0,0.0,0.0,0.0,0.0,176200.0
-1.382642564107624,1.0040691015158707,-0.5693412844794763,0.34002073517260956,0.8104400724297905,0.23202875706795104,0.891409059839972,0.3234224219325424,-0.4859878270479226,1.4192709151656753,0.0,0.0,0.0,0.0,1.0,322900.0
1.2591923351694434,-1.5188539720446836,-0.9937501357958212,0.5768302077325664,0.8319820978003725,0.7606845897648545,0.4101346335486146,-0.3624359389233157,-0.00777117240659775,0.25319526924821995,1.0,0.0,0.0,0.0,0.0,162100.0
-1.185122197806535,0.8646571128845266,-0.486874873863108,-0.5840816693235701,-0.8362524150173828,-0.495271000678589,-1.3314269606540348,-0.274628921007891,0.8458101206251413,-1.0854529112625704,1.0,0.0,0.0,0.0,0.0,333300.0
0.7160113278414483,-0.7886038578130282,0.5313485101271401,-0.12145862797198168,0.32903470787990435,0.028183053685747295,0.14315376144428324,-0.38241557328067455,0.14190899286170608,0.8279368246089496,1.0,0.0,0.0,0.0,0.0,166200.0
1.2098122435941712,-1.6462428402590479,1.758524412482507,-0.7391364510668657,-1.2011303456541391,-1.0269237931193527,1.4978900984691343,0.8370467840318198,-1.7414368943092602,-0.5955729830044955,0.0,0.0,0.0,0.0,1.0,334500.0
0.7160113278414483,-0.6479195929553582,1.1925780294582198,0.6152382584686407,0.25258004243855087,0.6530233261868353,0.3623742900669744,-0.009986375194814996,-0.3873449354479856,-1.0047191395454858,1.0,0.0,0.0,0.0,0.0,434800.0
0.5431810073279952,-0.6042977285493358,0.07242453682251491,0.41527361702832366,0.4708261903671085,0.3773355940968403,0.8497268031023039,0.1554491578499424,-0.3578556038028016,0.30448065287345805,1.0,0.0,0.0,0.0,0.0,237400.0
0.9629117857178097,-0.6541955685881748,-0.9070900272610706,0.5825671866359496,0.11282461623571598,-0.04478884026882664,1.3178279398266077,1.5491038984974186,-2.2603100521879607,0.47435718405957855,0.0,1.0,0.0,0.0,0.0,307100.0
0.19752036630108916,-0.5065964949665626,0.3039476813241634,0.873706752125736,1.162718089004566,0.8746249573187876,0.08822487358196683,0.09934318700639155,-0.17787989745715477,0.741551818944044,1.0,0.0,0.0,0.0,0.0,201700.0
-1.1110520604436265,0.7666743827776639,-0.005749165877944205,0.32046598311835844,-0.0465485410826915,-0.1206546560213968,0.6922258911920426,1.1409281850308712,-0.9209897194494986,0.25296972779954524,1.0,0.0,0.0,0.0,0.0,290400.0
1.2838823809570796,-1.6786824298524101,0.6808638548626651,0.0004923395091863052,0.12636488122312486,-0.16164168052217806,-0.42432095539577663,0.4532565239484832,-0.25340572049716126,0.8129783381940444,0.0,0.0,0.0,0.0,1.0,98900.0
1.1110520604436265,-0.7690934460840592,0.6808638548626651,-0.5357837066373029,-0.4673528065163162,-0.5272297509826639,-0.29479695051905924,-0.03618717282066351,-0.6576501321339981,0.21176963281938374,0.0,1.0,0.0,0.0,0.0,123900.0
1.2838823809570796,-1.7857859358205708,-0.9070900272610706,-1.881910579400977,-1.5017089656085816,-1.8926479441192552,0.8451172955604812,-0.02915021123119878,-0.3761684714711706,1.3990981220501189,0.0,0.0,0.0,0.0,1.0,138900.0
0.6172511446909037,-0.7886038578130282,0.6808638548626651,-0.29085370326109755,0.13533893201582187,-0.23070891317093398,-0.9974094153422028,-0.15996610186419585,0.5629474125908288,1.0115511014516374,1.0,0.0,0.0,0.0,0.0,175900.0
0.691321282053812,-0.7820887467835336,0.45597943036111455,-0.03483985644493523,0.4153063964335789,0.22278315627478462,-0.22860929186348874,-0.6554666732036158,0.7556176572366522,0.5528243261593654,1.0,0.0,0.0,0.0,0.0,191900.0
-1.3085724267447159,1.0587690839840003,1.758524412482507,-0.013166432311159559,-0.3971829062341884,0.5763889728870508,-0.6544064443838058,-1.5255063381466132,1.777598258474147,-2.8868219469824097,0.0,0.0,0.0,1.0,0.0,350000.0
-0.9135316941425374,0.4197979375723337,-0.005749165877944205,-0.9388615633040795,-1.7266872193134526,-1.477871752565185,-0.2959228790533457,1.6301710633401825,0.6206772054386803,-0.9818301059264941,0.0,0.0,0.0,0.0,1.0,146900.0
-1.2838823809570796,1.05539150527492,0.45597943036111455,-0.6328998399181536,-1.2662200625959623,-1.014553979961642,1.2831027798515424,1.0987717561536945,-1.601272168532333,-0.8829346664582017,0.0,0.0,0.0,1.0,0.0,318200.0
-0.8888416483549013,1.3329257456315247,-0.7365465136206101,0.28742399438285254,0.07161887033656905,0.11488221846256307,0.90159215651361,0.48191286574223346,-0.9533407646563823,-0.06300266200328433,0.0,1.0,0.0,0.0,0.0,140600.0
0.9135316941425374,-0.6984413106735305,0.45597943036111455,-2.1258015379801405,-1.634223657258533,-1.572809105280792,-0.2088499034542629,-2.358558618309114,1.6664519782913065,-0.232021218394308,0.0,1.0,0.0,0.0,0.0,117800.0
0.5184909615403591,-0.7303843337177908,1.477833016516196,-0.38577326457386646,-0.7828293505384715,-0.4638798880623518,0.291043386997362,0.21893614697392064,-0.1557163011485964,-1.0002918196736814,1.0,0.0,0.0,0.0,0.0,500001.0
1.3085724267447159,-1.6381703884271872,0.606305551167302,-0.10077945875328304,-0.20599370416960197,-0.10596838871871893,0.19223966893975342,0.03487777649016211,-0.00777117240659775,-0.24133663231725352,0.0,0.0,0.0,0.0,1.0,139800.0
0.5678710531156314,-0.814780908905387,0.606305551167302,-0.4658625286998976,-1.186502135221226,-1.0646204519171492,2.1428563072720426,1.678448357666767,-1.7782037381429092,-0.41035257294847816,1.0,0.0,0.0,0.0,0.0,500001.0
0.7653914194167205,-0.7626131045820815,0.606305551167302,-0.11592076429630223,-0.3704723810515721,-0.41997503152167065,0.5710695035243755,0.8295910401110174,-0.540469933333925,0.18191463484278256,1.0,0.0,0.0,0.0,0.0,244700.0
-1.357952518319988,1.8145521779729614,-0.3240211625222621,-0.41014231680675756,-0.6322334802226952,-0.4374076186684967,-0.5902473365782084,0.07465480673945388,-0.2865654135031031,-0.5754708108713229,0.0,1.0,0.0,0.0,0.0,82800.0
0.7160113278414483,-0.6416547010583876,1.264344882948906,-0.6422759339864805,-0.6305201055327367,-0.3518878191938175,-0.4801455818795268,-0.8790238547002415,1.0745506031189997,-0.8379311681823428,0.0,1.0,0.0,0.0,0.0,210900.0
0.691321282053812,-0.622926527782552,1.1925780294582198,-0.20957716961287348,0.17521242652187932,-0.10231456073860695,-1.289988210074778,-0.27992572713623787,0.09825150343174001,0.7819246823612299,1.0,0.0,0.0,0.0,0.0,136100.0
-0.9876018315054459,1.2792641421969704,-0.2435668641484389,1.1932391156362505,0.6695322207910361,0.8814128546309604,0.7973032081907209,0.8008308853548078,-1.1605806950858346,-0.4463954246299752,0.0,1.0,0.0,0.0,0.0,180200.0
0.7160113278414483,-0.6920867619818054,0.07242453682251491,-0.8064148317310373,0.07393158958637756,-0.4330335171182204,-0.6406427211081028,-1.1722390451538245,1.0857300794329057,1.3755174494800626,1.0,0.0,0.0,0.0,0.0,176800.0
-1.4814027472581688,1.2732071842211112,-0.9937501357958212,0.32537340118703617,-0.08387935663708952,0.5049612298850066,-0.46174517690019035,-0.3911988470941018,0.2932585420811045,-1.6198525941205157,1.0,0.0,0.0,0.0,0.0,186200.0
0.8147715109919929,-0.9689935566071262,-0.3240211625222621,1.112384200366617,0.7295308047849315,1.1292502206210702,0.6359729333978157,0.08490626406596856,-0.1848362345167378,-0.9052296219967031,1.0,0.0,0.0,0.0,0.0,245500.0
-0.12345022893818074,0.6684348288463687,-1.9341111876210793,-0.1692385470839343,-0.2954987613585156,-0.39842005980857514,0.6665253181457353,0.6329798287104067,-1.1771397902534226,0.3351419753010661,0.0,1.0,0.0,0.0,0.0,93100.0
-1.2098122435941712,0.8976168029866637,0.38018417273791916,0.2091743443144861,-0.04162716808999108,0.07867064716670741,0.8153069334440329,0.37537677387085144,-0.1394757457452322,-0.28343394935528754,1.0,0.0,0.0,0.0,0.0,289500.0
1.2098122435941712,-1.5582601451132687,-0.8213752599675835,0.5283661847851099,-0.38377699020122286,-0.1881981233504959,1.4425355840988987,1.7636309904532412,-1.328211453915859,-0.5410792324100092,0.0,0.0,0.0,0.0,1.0,388500.0
-1.382642564107624,1.0418264550033605,0.5313485101271401,-0.4340354332130304,-0.948715985829449,-0.11329726731485001,0.3182440847786964,-0.9170301487405315,1.105828632757463,-2.7750791801667374,0.0,0.0,0.0,1.0,0.0,423100.0
0.7407013736290844,-0.8743686670496176,-0.7365465136206101,-0.21468498587031687,0.07970112308289674,-0.39413991884664384,-0.16322130729691303,0.5000565957050641,-0.2896429626540058,1.2916284988265083,1.0,0.0,0.0,0.0,0.0,277400.0
-1.0369819230807182,0.6523372208499902,-0.7365465136206101,1.2961125982571577,1.6230522402167529,1.295183242408686,0.2810613351396789,0.1396944151099528,-0.030173620148611247,0.8016059385738631,1.0,0.0,0.0,0.0,0.0,152900.0
0.5431810073279952,-0.7239729998588544,-0.08445670936212549,0.03133342835787088,0.4307755056036911,0.6073748911912928,-0.27441152270079805,-1.474804911178391,1.252512224025464,-0.38487433207390326,1.0,0.0,0.0,0.0,0.0,315500.0
1.1357421062312627,-0.7561443782279424,0.3039476813241634,-0.3979142678300649,0.0235761329984309,-0.3518878191938175,-0.5115902965216855,-0.13139568259159848,0.05904486869174891,1.0496432481648663,0.0,1.0,0.0,0.0,0.0,82200.0
0.6419411904785398,-0.7755852509018776,0.45597943036111455,-1.394577276697557,-0.07135227556735158,-0.79585616676812,-0.500986486687054,-2.131533626758064,1.387591781954178,1.9443189963798222,1.0,0.0,0.0,0.0,0.0,141100.0
0.691321282053812,-0.6794114472178859,0.606305551167302,0.5031845600111211,1.5353108552133752,0.9721614613964217,-0.6767229882136828,-1.0635177007121408,1.0067061201094465,1.2879886914725887,1.0,0.0,0.0,0.0,0.0,156500.0
-1.4073326098952603,1.105491281870954,-0.9937501357958212,0.8251521200880544,0.7773059158086507,1.0468251800367543,0.2752274604133183,-0.41147052205178924,0.3873017380588374,-0.5749053076923274,0.0,0.0,0.0,1.0,0.0,187500.0
1.3085724267447159,-1.6705500043813826,0.8288336814635218,0.34164133790776424,0.9918196373240381,0.591938543756395,-0.9436559124068574,-0.5642619821934238,0.6407913650796805,1.0011254549280568,0.0,0.0,0.0,0.0,1.0,89600.0
-0.07407013736290843,0.6442484470783563,1.0480894808935421,-0.96744990724232,-0.5259273809921089,-0.839538946927961,-1.203576100519761,-0.4438332067123175,0.10474998189053271,0.955080281195348,0.0,1.0,0.0,0.0,0.0,58100.0
0.6666312362661759,-0.635400892897263,0.45597943036111455,1.2950938447434321,0.5294573827290652,0.8265160189471524,2.178921123297808,1.1291443051291974,-1.440363352118642,-0.6812151968374325,1.0,0.0,0.0,0.0,0.0,500001.0
1.2098122435941712,-1.2676449708103792,-1.2601213577910921,0.41838978520999953,0.7444734684644064,0.48603890297470653,-0.3421910630166685,-0.10244442624686909,0.4619976818959436,0.6966949311549189,1.0,0.0,0.0,0.0,0.0,172000.0
-0.8147715109919929,1.3358625560507276,1.758524412482507,-2.4466206612906216,3.0496410750137457,-2.8316488769500125,1.2308905788278912,1.6881507301556948,-0.4646691613657199,5.887765101031146,0.0,1.0,0.0,0.0,0.0,225000.0
1.2591923351694434,-0.6984413106735305,-2.148423527332456,0.5091386556556489,0.17082250365070864,0.21659559928462094,0.7672757412187456,0.7713757822975488,-0.9329131582866277,-0.06395242789068799,0.0,1.0,0.0,0.0,0.0,163200.0
0.5925610989032675,-0.8279398085825889,0.606305551167302,0.030696185672398436,-0.03671873339998207,-0.1578784516675993,0.8921200783880523,0.5219959189091321,-1.040423334365466,0.3809561904766235,1.0,0.0,0.0,0.0,0.0,279400.0
1.2591923351694434,-1.6786824298524101,1.1925780294582198,-1.4771023541479038,-0.4364968821051501,-0.9130822836287119,-1.247554335574536,-2.0527393224953667,1.8333672712119657,1.3955152771547745,0.0,0.0,0.0,0.0,1.0,89400.0
1.0863620146559905,-0.7820887467835336,0.38018417273791916,-1.1037853493645848,-0.6738878552012247,-0.7851120715819985,-0.06142949136898565,-1.0845233850343476,0.456558312622849,0.36905577579787807,0.0,1.0,0.0,0.0,0.0,110500.0
0.6666312362661759,-0.7496871151896441,0.9022682146245493,-1.0371064822514164,0.07624150156352784,-0.6662408383508392,-0.4644623131203297,-1.233603744113965,1.2739368401788294,1.9475329416724128,1.0,0.0,0.0,0.0,0.0,158000.0
0.09876018315054458,0.48965933193784694,-0.9937501357958212,0.3727076182812472,0.4556622394106796,0.32809287342795035,0.1443791460353096,0.16899146700737847,-0.4782622754083791,0.3897331195269268,0.0,1.0,0.0,0.0,0.0,89200.0
0.691321282053812,-0.7820887467835336,0.22725389424079473,0.5710766379868542,0.4811859548258335,0.7050778488834785,-0.08365035285086937,-0.24412570357234023,0.46571393229750535,-0.5005538884238714,1.0,0.0,0.0,0.0,0.0,223900.0
-1.3085724267447159,1.8012992183730663,-0.40511317774427846,0.026229263024893378,-0.23852666933823574,-0.3065195193093212,0.5780213639666109,0.8946657278328539,-0.7971571302568893,0.23561363836593385,0.0,1.0,0.0,0.0,0.0,116800.0
-1.2591923351694434,0.9336774338977237,1.477833016516196,-0.06683538302477403,-0.7166076581957463,-0.5644805364619276,1.9917612927262334,1.330587770236301,-1.6249272916032511,-0.4528486441467377,0.0,0.0,0.0,1.0,0.0,500001.0
-1.6542330677716217,1.2762380545630077,0.15008564278225855,0.911423663968606,0.22071626336922137,0.49416947277350115,-0.6246960850044775,1.0404005246649146,0.5907811267603064,-0.6688585983656012,0.0,0.0,0.0,0.0,1.0,132500.0
-1.1110520604436265,1.2762380545630077,-0.8213752599675835,1.120497209111814,0.9673519762329779,0.8265160189471524,0.2529109329904005,0.7631830887250571,-0.47183539050681966,0.4160148188006444,0.0,1.0,0.0,0.0,0.0,178500.0
-0.12345022893818074,0.6563717006979449,-1.0814226302591583,-0.3278847964505484,-0.6016559159716374,-0.8012542380834814,1.4610436525592982,1.3076091526188658,-1.6113777982816282,0.6307769945655308,0.0,1.0,0.0,0.0,0.0,127200.0
0.9382217399301735,0.40648910379721476,-0.2435668641484389,-0.33100681616130473,-0.8440297354549532,-0.5043431112069471,-1.4046658680713715,0.4848799447531938,0.9615150019049806,-1.0831956441544586,0.0,1.0,0.0,0.0,0.0,45500.0
0.12345022893818074,0.4810285938497417,-0.8213752599675835,-0.5615465023250455,-0.12454543590289685,-0.5786568749350747,-1.2686827279538961,0.03655484170819279,-0.4252533551465093,1.2759662240402887,0.0,1.0,0.0,0.0,0.0,49400.0
-1.0369819230807182,0.6401940013226791,-0.9937501357958212,1.769714179457522,2.8267559508541487,2.257013248099729,-0.8526725680098461,-0.7977376507203582,0.7625067244047409,1.1746636079446326,1.0,0.0,0.0,0.0,0.0,156100.0
0.6419411904785398,-0.6984413106735305,-0.7365465136206101,0.40328175862610394,1.664090131661225,1.3657186540945643,-1.4573424077136046,-2.2936029999377414,2.039101362058678,0.7389843921275803,1.0,0.0,0.0,0.0,0.0,162500.0
0.5678710531156314,-0.717572977483761,0.6808638548626651,-0.7481457564576403,-0.29408745538326414,-0.5043431112069471,-0.28412710633758276,-0.7633037098597681,-0.00777117240659775,0.6380877134633172,1.0,0.0,0.0,0.0,0.0,122200.0
1.2838823809570796,-1.4180768499326393,-1.5380979667732875,0.07664290445811801,-0.5162925278193685,-0.051885347331590205,0.47110771681755886,0.3671526216445353,-0.1636217985538011,-1.388275842816481,1.0,0.0,0.0,0.0,0.0,160600.0
-0.7900814652043566,0.972674571563991,0.3039476813241634,-0.3247684138217966,0.18723361950548914,-0.4374076186684967,-0.5811956817935497,0.31675499009814506,-0.3197586889296931,1.640591290715494,0.0,1.0,0.0,0.0,0.0,91900.0
-0.5925610989032675,0.11084624063216802,-0.7365465136206101,-0.21614708990492384,-0.19260864334543581,-0.20740087320807557,-0.11969949871116871,-0.011746043352554327,-0.1727048530791544,0.08597772464304854,1.0,0.0,0.0,0.0,0.0,163900.0
1.2838823809570796,-1.4180768499326393,-0.9070900272610706,0.3588432957186977,0.04246975409181281,-0.08415027674444558,1.3304485984724186,1.141752314456497,-1.6605596591630905,0.3940507633588172,1.0,0.0,0.0,0.0,0.0,220700.0
0.49380091575272295,-0.6291581684719845,0.6808638548626651,-1.1538530803323732,-1.466038120599614,-1.2826293409407767,0.36793667119238005,0.3725707475561209,-0.00777117240659775,-0.6733348390429796,1.0,0.0,0.0,0.0,0.0,303600.0
-0.9382217399301735,1.3358625560507276,-0.005749165877944205,-0.41752152701699086,-0.46891007963803893,-0.4461880959932883,0.08678995698300732,0.07818734419999433,-0.24677428929286543,-0.03344876882267001,0.0,1.0,0.0,0.0,0.0,105200.0
0.691321282053812,-0.8610438149987212,0.6808638548626651,-0.9895375506196515,-1.1410903664853853,-1.0902593115521537,0.6841516964745221,0.2783065203240151,-0.15334381302811792,-0.16054511700223673,1.0,0.0,0.0,0.0,0.0,231400.0
-0.12345022893818074,0.6923826825456947,-1.2601213577910921,-0.4820040751270112,-0.25501540869533934,-0.18057202198680847,-0.6830777362374323,-0.873352851684813,0.6983056107971357,-0.17185586703247735,0.0,1.0,0.0,0.0,0.0,93800.0
0.5678710531156314,-0.8543992671910245,0.45597943036111455,-0.24490419962990684,-0.6288084724700896,-0.19585550229828635,1.1783549130508342,-0.12463441845397884,-0.07873512193237978,-1.3239799479690033,0.0,0.0,0.0,0.0,1.0,500001.0
-1.2591923351694434,1.2053003231644464,0.9022682146245493,-0.47009532432209794,-0.773470860970466,-0.6414623451594385,-0.10952904278635953,0.48184441786189025,-0.9298669688811632,-0.3957196541347344,0.0,0.0,0.0,1.0,0.0,170200.0
0.7407013736290844,-0.8213544752540697,-0.8213752599675835,1.266375166609981,1.4496016431035197,0.9150440186320679,1.1394684433046307,0.8836117841220922,-1.1910653241883469,1.2400093046647775,1.0,0.0,0.0,0.0,0.0,313800.0
-1.4073326098952603,1.03842154653466,1.548416456161196,0.017904490652614048,-0.17667541333573059,-0.051885347331590205,0.5186769010960846,0.21272611021669713,-0.4296502579520599,-0.30937017009280426,0.0,0.0,0.0,1.0,0.0,329200.0
1.2591923351694434,-1.327159014519634,-0.9937501357958212,-0.8593510283579836,-0.6151776193770535,-1.1229066569287558,0.796211294443469,0.7766704610420774,-0.6684440715760835,1.5218966017250024,1.0,0.0,0.0,0.0,0.0,174600.0
-1.185122197806535,0.9157203394231765,0.5313485101271401,-0.22788791804195152,0.17301871078377568,-0.39413991884664384,0.9467144899674191,0.4643633274328295,-0.648067131256249,1.5050136016633822,1.0,0.0,0.0,0.0,0.0,235300.0
0.6419411904785398,-0.6794114472178859,1.758524412482507,0.5405937791797097,0.5558905580862551,0.7487169408755469,-0.20356333100799434,-0.42638413223633265,0.7529709601689686,-0.41204613704207166,1.0,0.0,0.0,0.0,0.0,189800.0
0.9629117857178097,-0.717572977483761,-1.0814226302591583,1.0841188031832503,1.0714624247154452,1.1353139259877554,-0.032167829417043346,0.006683571615287308,0.019580318976702985,-0.054543303976577674,0.0,1.0,0.0,0.0,0.0,149100.0
-1.2098122435941712,0.99365494478054,0.5313485101271401,-1.1292512611753975,-1.2333213046984908,-1.0773878342327539,0.44226096446637825,-0.217944257761034,-0.09359275938343398,-0.5360693429326296,0.0,0.0,0.0,1.0,0.0,190400.0
0.7653914194167205,-0.8345369848069435,0.22725389424079473,-0.17208955304470772,-0.20599370416960197,-0.24641199932395041,0.9263911750679652,0.21635281924795338,-0.7808645190573229,0.15800276160274712,1.0,0.0,0.0,0.0,0.0,213000.0
-1.3085724267447159,1.1511778337002945,1.477833016516196,-1.216525255087794,-0.8055107102509816,-1.211137165001687,-0.9470564657698863,-0.07065929155110204,0.44474525142731064,1.2716484377479451,0.0,0.0,0.0,1.0,0.0,87900.0
-1.2098122435941712,1.0855959001113327,0.6808638548626651,-0.3561887514046048,-0.7365612530074147,-0.5457560906925211,0.4303506492987415,0.5303875855897285,-1.085391482291759,-0.5786702926633984,0.0,0.0,0.0,1.0,0.0,310600.0
1.382642564107624,-0.7755852509018776,-0.486874873863108,-0.11799545253638852,0.1297350661088507,0.19478688207987446,-1.8622547530492986,-0.8203950336436953,0.8353708842353068,-0.1181969555402365,0.0,1.0,0.0,0.0,0.0,81900.0
0.5184909615403591,-0.6479195929553582,0.45597943036111455,0.7723868064612213,0.22392614611538667,0.5607242294056929,1.7064314331856816,0.5798669448923853,-0.8875096230750117,-0.8389980511389162,1.0,0.0,0.0,0.0,0.0,500001.0
-1.2838823809570796,1.048619874084989,1.120495763342832,-0.12770931845130482,-0.1335619280353435,-0.04478884026882664,-0.0501755773329893,-0.20385281891446952,0.3694933516452848,-0.2031969866144147,0.0,0.0,0.0,1.0,0.0,136700.0
0.691321282053812,-0.6291581684719845,1.548416456161196,-0.14378355915349889,0.15759257292757722,0.12464322749454404,-0.13457780678806394,-0.7065092934355516,0.3704418669807261,0.14484900888942737,1.0,0.0,0.0,0.0,0.0,200000.0
0.6419411904785398,-0.6604828557048343,0.9753501376238853,-0.7714023743975313,-0.5437330566713726,-0.46833046309379955,-0.20749324578690914,-0.9484402115734205,0.8278237911199042,-0.19686459419285712,1.0,0.0,0.0,0.0,0.0,204200.0
0.691321282053812,-0.7690934460840592,0.6808638548626651,-0.5357837066373029,-0.9076375075416997,-0.7797657898401195,0.8679416282367994,0.6918757520037606,-0.9182697286258298,-0.39792367269958573,1.0,0.0,0.0,0.0,0.0,302000.0
0.8147715109919929,-0.7886038578130282,-0.005749165877944205,-1.5085154993679186,-0.1635031797069862,-1.1834497927435825,-0.2915628687252046,-1.222957399661302,1.2812885982569917,2.666337029729128,1.0,0.0,0.0,0.0,0.0,145200.0
0.6666312362661759,-0.717572977483761,0.8288336814635218,-1.5596185459202179,-0.734737304880814,-1.4448419569972581,-0.39354885343805174,-0.4800227430004761,0.6636945354375587,2.113272712593515,1.0,0.0,0.0,0.0,0.0,145800.0
0.8147715109919929,-0.717572977483761,0.3039476813241634,-0.24713595190010393,0.5558905580862551,-0.16164168052217806,0.2773205614999408,-0.22497251485747288,0.059116362054428356,1.7751896053037728,1.0,0.0,0.0,0.0,0.0,162400.0
0.7900814652043566,-0.9827068708246263,0.07242453682251491,-0.5060778729828632,-1.2134299602854557,-0.8958160046027356,1.2005472088307019,1.103480614365325,-0.33842578744972385,-1.1052528970508417,1.0,0.0,0.0,0.0,0.0,500001.0
-1.382642564107624,1.0418264550033605,1.758524412482507,0.04276604810824296,-0.6270985769488624,0.14723256066291826,0.6682387162691378,-0.2400301670909735,0.028758313578867573,-2.400889434778507,0.0,0.0,0.0,1.0,0.0,500001.0
0.5184909615403591,-0.635400892897263,0.755035955181795,-0.5069440786270348,-0.9116980140042886,-0.5597805827864429,-0.019112338199377875,0.14265340665811319,-0.05915249108921798,-1.1415483161195206,1.0,0.0,0.0,0.0,0.0,265400.0
0.4691108699650868,-0.5796127305002501,-0.6525509614138001,1.7034867778439986,1.4526099905066054,2.1841954953013634,-0.07011345006023248,-0.7989964203483717,0.7415117411760792,-1.523529032131434,1.0,0.0,0.0,0.0,0.0,323100.0
0.7653914194167205,-0.9146310207543089,-0.9070900272610706,1.3708806275751857,1.1186020404950199,1.378485612401028,0.48752777937974934,0.1281077252311687,-0.08570616132323432,-0.5060578107623638,1.0,0.0,0.0,0.0,0.0,248100.0
-0.9135316941425374,1.1120807146634162,0.606305551167302,-0.1501131940135001,-0.24812676681539403,-0.17677060793359417,-1.1755153670967982,0.08899649939379131,0.8866113179468952,-0.16245170988727112,0.0,1.0,0.0,0.0,0.0,90800.0
0.5184909615403591,-0.8877412702638506,-0.005749165877944205,0.5026875715459832,-0.11301729665386613,-0.10231456073860695,2.4030092235250184,1.5091364871662643,-1.9985358019896187,0.01726711327197256,0.0,0.0,0.0,0.0,1.0,500001.0
1.3332624725323519,-1.6786824298524101,-0.2435668641484389,0.0921181075411905,0.2704085376324342,-0.1206546560213968,0.020790983067199904,0.5837268905376485,-0.772668047839086,1.0578069924526403,0.0,0.0,0.0,0.0,1.0,120800.0
-0.49380091575272295,1.1284623244118495,-1.0814226302591583,-0.40768967460845446,-0.7998107567143582,-0.7015449023965399,0.11331134654364793,0.823488440422884,-0.41439592918654344,-0.2903961995042438,0.0,1.0,0.0,0.0,0.0,186000.0
0.9629117857178097,-0.7368071308925678,-2.0394964237247337,-0.6032517564385532,-0.4580383998078143,-0.6073610599875475,0.9547747251534283,-0.004064548582465395,-0.8088081280038707,0.4738668564760698,0.0,1.0,0.0,0.0,0.0,201100.0
2.2467941666748894,-1.6060293005416786,-0.486874873863108,-1.638211519040517,-0.7310954402242984,-1.3887766458240172,-2.1361319186323136,-0.9850573831511448,1.363348694581576,1.969713300375364,0.0,1.0,0.0,0.0,0.0,53600.0
1.2345022893818074,-0.6920867619818054,-0.3240211625222621,1.7710913115234648,1.4205219867972911,1.7440724004754988,-0.2871407003547257,0.23260897758849258,-0.3531474666341599,-0.6110634020292541,0.0,1.0,0.0,0.0,0.0,108000.0
0.6172511446909037,-0.7432413913831857,1.120495763342832,-0.18641386624718,-0.047780915192412864,-0.20740087320807557,-1.2437222168998046,0.0712995904116122,0.12383414580490713,0.4853876399764025,1.0,0.0,0.0,0.0,0.0,112900.0
0.5678710531156314,-0.814780908905387,0.38018417273791916,0.22416665470415256,-0.11685200416770279,-0.013175834248559766,1.1701339024447128,0.6437031137410908,-0.7415371377210793,-0.2438159615775079,1.0,0.0,0.0,0.0,0.0,495500.0
